fpr,tpr
0.0,0.0
0.0,0.0004608294930875576
0.0,0.05207373271889401
0.002325581395348837,0.05207373271889401
0.002325581395348837,0.06313364055299539
0.004651162790697674,0.06313364055299539
0.004651162790697674,0.08110599078341015
0.0069767441860465115,0.08110599078341015
0.0069767441860465115,0.10184331797235023
0.009302325581395349,0.10184331797235023
0.009302325581395349,0.16774193548387098
0.011627906976744186,0.16774193548387098
0.011627906976744186,0.17695852534562212
0.013953488372093023,0.17695852534562212
0.013953488372093023,0.23225806451612904
0.01627906976744186,0.23225806451612904
0.01627906976744186,0.23456221198156682
0.018604651162790697,0.23456221198156682
0.018604651162790697,0.23640552995391706
0.020930232558139535,0.23640552995391706
0.020930232558139535,0.2622119815668203
0.023255813953488372,0.2622119815668203
0.023255813953488372,0.28847926267281104
0.02558139534883721,0.28847926267281104
0.02558139534883721,0.3046082949308756
0.027906976744186046,0.3046082949308756
0.027906976744186046,0.3294930875576037
0.030232558139534883,0.3294930875576037
0.030232558139534883,0.38064516129032255
0.03255813953488372,0.38064516129032255
0.03255813953488372,0.3866359447004608
0.03488372093023256,0.3866359447004608
0.03488372093023256,0.38894009216589864
0.037209302325581395,0.38894009216589864
0.037209302325581395,0.404147465437788
0.03953488372093023,0.404147465437788
0.03953488372093023,0.4202764976958525
0.04186046511627907,0.4202764976958525
0.04186046511627907,0.4304147465437788
0.044186046511627906,0.4304147465437788
0.044186046511627906,0.4534562211981567
0.04883720930232558,0.4534562211981567
0.04883720930232558,0.4645161290322581
0.05116279069767442,0.4645161290322581
0.05116279069767442,0.4663594470046083
0.053488372093023255,0.4663594470046083
0.053488372093023255,0.46728110599078343
0.05581395348837209,0.46728110599078343
0.05581395348837209,0.4700460829493088
0.05813953488372093,0.4700460829493088
0.05813953488372093,0.4705069124423963
0.06046511627906977,0.4705069124423963
0.06046511627906977,0.4714285714285714
0.06279069767441861,0.4714285714285714
0.06279069767441861,0.4806451612903226
0.06511627906976744,0.4806451612903226
0.06511627906976744,0.48847926267281105
0.06744186046511629,0.48847926267281105
0.06744186046511629,0.5032258064516129
0.07209302325581396,0.5032258064516129
0.07209302325581396,0.5262672811059907
0.07441860465116279,0.5262672811059907
0.07441860465116279,0.5405529953917051
0.07674418604651163,0.5405529953917051
0.07674418604651163,0.5410138248847927
0.07906976744186046,0.5410138248847927
0.07906976744186046,0.5552995391705069
0.08139534883720931,0.5552995391705069
0.08139534883720931,0.5599078341013825
0.08372093023255814,0.5599078341013825
0.08372093023255814,0.5608294930875576
0.08604651162790698,0.5608294930875576
0.08604651162790698,0.5700460829493088
0.09069767441860466,0.5700460829493088
0.09069767441860466,0.5723502304147465
0.09302325581395349,0.5723502304147465
0.09302325581395349,0.5728110599078341
0.09534883720930233,0.5728110599078341
0.09534883720930233,0.5741935483870968
0.09767441860465116,0.5741935483870968
0.09767441860465116,0.5769585253456221
0.1,0.5769585253456221
0.1,0.5847926267281106
0.10232558139534884,0.5847926267281106
0.10232558139534884,0.5889400921658986
0.10465116279069768,0.5889400921658986
0.10465116279069768,0.5894009216589862
0.10697674418604651,0.5894009216589862
0.10697674418604651,0.591705069124424
0.10930232558139535,0.591705069124424
0.10930232558139535,0.5940092165898617
0.11162790697674418,0.5940092165898617
0.11162790697674418,0.5963133640552996
0.11395348837209303,0.5963133640552996
0.11395348837209303,0.6050691244239631
0.11627906976744186,0.6050691244239631
0.11627906976744186,0.6092165898617512
0.1186046511627907,0.6092165898617512
0.1186046511627907,0.6124423963133641
0.12093023255813953,0.6124423963133641
0.12093023255813953,0.6161290322580645
0.12325581395348838,0.6161290322580645
0.12325581395348838,0.6225806451612903
0.12558139534883722,0.6225806451612903
0.12558139534883722,0.6230414746543779
0.12790697674418605,0.6230414746543779
0.12790697674418605,0.631336405529954
0.13023255813953488,0.631336405529954
0.13023255813953488,0.6534562211981567
0.1325581395348837,0.6534562211981567
0.1325581395348837,0.6557603686635944
0.13488372093023257,0.6557603686635944
0.13488372093023257,0.676036866359447
0.1372093023255814,0.676036866359447
0.1372093023255814,0.6861751152073733
0.13953488372093023,0.6861751152073733
0.13953488372093023,0.6976958525345622
0.14186046511627906,0.6976958525345622
0.14186046511627906,0.712442396313364
0.14418604651162792,0.712442396313364
0.14418604651162792,0.716589861751152
0.14651162790697675,0.716589861751152
0.14651162790697675,0.7170506912442396
0.1511627906976744,0.7170506912442396
0.1511627906976744,0.7207373271889401
0.15348837209302327,0.7207373271889401
0.15348837209302327,0.7253456221198157
0.1558139534883721,0.7253456221198157
0.1558139534883721,0.7331797235023041
0.15813953488372093,0.7331797235023041
0.15813953488372093,0.7350230414746544
0.16046511627906976,0.7350230414746544
0.16046511627906976,0.7359447004608295
0.16279069767441862,0.7359447004608295
0.16279069767441862,0.7410138248847926
0.16511627906976745,0.7410138248847926
0.16511627906976745,0.7470046082949309
0.16744186046511628,0.7470046082949309
0.16744186046511628,0.7516129032258064
0.17209302325581396,0.7516129032258064
0.17209302325581396,0.7566820276497696
0.1744186046511628,0.7566820276497696
0.1744186046511628,0.7576036866359447
0.17674418604651163,0.7576036866359447
0.17674418604651163,0.7654377880184332
0.17906976744186046,0.7654377880184332
0.17906976744186046,0.7658986175115208
0.1813953488372093,0.7658986175115208
0.1813953488372093,0.7663594470046083
0.18372093023255814,0.7663594470046083
0.18372093023255814,0.7677419354838709
0.18604651162790697,0.7677419354838709
0.18604651162790697,0.7705069124423963
0.1883720930232558,0.7705069124423963
0.1883720930232558,0.7709677419354839
0.19069767441860466,0.7709677419354839
0.19069767441860466,0.780184331797235
0.1930232558139535,0.780184331797235
0.1930232558139535,0.7907834101382488
0.19534883720930232,0.7907834101382488
0.19534883720930232,0.7926267281105991
0.19767441860465115,0.7926267281105991
0.19767441860465115,0.7990783410138249
0.2,0.7990783410138249
0.2,0.7995391705069125
0.20232558139534884,0.7995391705069125
0.20232558139534884,0.8004608294930876
0.20465116279069767,0.8004608294930876
0.20465116279069767,0.8018433179723502
0.2069767441860465,0.8018433179723502
0.2069767441860465,0.8059907834101383
0.20930232558139536,0.8059907834101383
0.20930232558139536,0.8142857142857143
0.2116279069767442,0.8142857142857143
0.2116279069767442,0.8175115207373271
0.21395348837209302,0.8175115207373271
0.21395348837209302,0.8188940092165898
0.21627906976744185,0.8188940092165898
0.21627906976744185,0.8281105990783411
0.2186046511627907,0.8281105990783411
0.2186046511627907,0.8313364055299539
0.22093023255813954,0.8313364055299539
0.22093023255813954,0.83963133640553
0.2255813953488372,0.83963133640553
0.2255813953488372,0.8451612903225807
0.22790697674418606,0.8451612903225807
0.22790697674418606,0.8460829493087557
0.2302325581395349,0.8460829493087557
0.2302325581395349,0.8488479262672811
0.23255813953488372,0.8488479262672811
0.23255813953488372,0.8497695852534562
0.23488372093023255,0.8497695852534562
0.23488372093023255,0.852073732718894
0.2372093023255814,0.852073732718894
0.2372093023255814,0.8548387096774194
0.23953488372093024,0.8548387096774194
0.23953488372093024,0.8566820276497696
0.24186046511627907,0.8566820276497696
0.24186046511627907,0.8576036866359447
0.24883720930232558,0.8576036866359447
0.24883720930232558,0.8599078341013825
0.25116279069767444,0.8599078341013825
0.25116279069767444,0.8603686635944701
0.2534883720930233,0.8603686635944701
0.2534883720930233,0.8640552995391705
0.2558139534883721,0.8640552995391705
0.2558139534883721,0.8705069124423963
0.25813953488372093,0.8705069124423963
0.25813953488372093,0.8737327188940092
0.26046511627906976,0.8737327188940092
0.26046511627906976,0.876036866359447
0.2627906976744186,0.876036866359447
0.2627906976744186,0.883410138248848
0.26744186046511625,0.883410138248848
0.26744186046511625,0.8843317972350231
0.26976744186046514,0.8843317972350231
0.26976744186046514,0.8847926267281107
0.27209302325581397,0.8847926267281107
0.27209302325581397,0.8866359447004608
0.2744186046511628,0.8866359447004608
0.2744186046511628,0.8870967741935484
0.27906976744186046,0.8870967741935484
0.27906976744186046,0.8894009216589862
0.2813953488372093,0.8894009216589862
0.2813953488372093,0.8949308755760369
0.2837209302325581,0.8949308755760369
0.2837209302325581,0.8981566820276498
0.28604651162790695,0.8981566820276498
0.28604651162790695,0.9036866359447004
0.28837209302325584,0.9036866359447004
0.28837209302325584,0.9050691244239631
0.29069767441860467,0.9050691244239631
0.29069767441860467,0.9087557603686636
0.2930232558139535,0.9087557603686636
0.2930232558139535,0.9101382488479263
0.29534883720930233,0.9101382488479263
0.29534883720930233,0.9124423963133641
0.29767441860465116,0.9124423963133641
0.29767441860465116,0.9133640552995391
0.3023255813953488,0.9133640552995391
0.3023255813953488,0.9147465437788018
0.30465116279069765,0.9147465437788018
0.30465116279069765,0.9170506912442397
0.30697674418604654,0.9170506912442397
0.30697674418604654,0.9175115207373272
0.30930232558139537,0.9175115207373272
0.30930232558139537,0.9179723502304148
0.3116279069767442,0.9179723502304148
0.3116279069767442,0.9202764976958525
0.313953488372093,0.9202764976958525
0.313953488372093,0.9221198156682028
0.31627906976744186,0.9221198156682028
0.31627906976744186,0.9235023041474655
0.3186046511627907,0.9235023041474655
0.3186046511627907,0.9304147465437788
0.3209302325581395,0.9304147465437788
0.3209302325581395,0.9313364055299539
0.32325581395348835,0.9313364055299539
0.32325581395348835,0.9327188940092166
0.32558139534883723,0.9327188940092166
0.32558139534883723,0.9341013824884793
0.32790697674418606,0.9341013824884793
0.32790697674418606,0.9354838709677419
0.3302325581395349,0.9354838709677419
0.3302325581395349,0.9433179723502304
0.3325581395348837,0.9433179723502304
0.3325581395348837,0.9470046082949308
0.33488372093023255,0.9470046082949308
0.33488372093023255,0.9488479262672811
0.3372093023255814,0.9488479262672811
0.3372093023255814,0.9502304147465438
0.3395348837209302,0.9502304147465438
0.3395348837209302,0.9511520737327189
0.34186046511627904,0.9511520737327189
0.34186046511627904,0.9520737327188941
0.34418604651162793,0.9520737327188941
0.34418604651162793,0.9525345622119815
0.34651162790697676,0.9525345622119815
0.34651162790697676,0.9534562211981567
0.3488372093023256,0.9534562211981567
0.3488372093023256,0.9548387096774194
0.3558139534883721,0.9548387096774194
0.3558139534883721,0.956221198156682
0.3581395348837209,0.956221198156682
0.3581395348837209,0.9585253456221198
0.3627906976744186,0.9585253456221198
0.3627906976744186,0.9594470046082949
0.36511627906976746,0.9594470046082949
0.36511627906976746,0.9608294930875576
0.3674418604651163,0.9608294930875576
0.3674418604651163,0.9612903225806452
0.3697674418604651,0.9612903225806452
0.3697674418604651,0.9635944700460829
0.37209302325581395,0.9635944700460829
0.37209302325581395,0.9640552995391705
0.3744186046511628,0.9640552995391705
0.3744186046511628,0.964516129032258
0.3767441860465116,0.964516129032258
0.3767441860465116,0.967741935483871
0.37906976744186044,0.967741935483871
0.37906976744186044,0.9691244239631336
0.3813953488372093,0.9691244239631336
0.3813953488372093,0.9714285714285714
0.38372093023255816,0.9714285714285714
0.38372093023255816,0.9723502304147466
0.3883720930232558,0.9723502304147466
0.3883720930232558,0.9755760368663594
0.39069767441860465,0.9755760368663594
0.39069767441860465,0.976036866359447
0.3930232558139535,0.976036866359447
0.3930232558139535,0.9764976958525345
0.3953488372093023,0.9764976958525345
0.3953488372093023,0.9792626728110599
0.39767441860465114,0.9792626728110599
0.39767441860465114,0.9801843317972351
0.4046511627906977,0.9801843317972351
0.4046511627906977,0.9806451612903225
0.4232558139534884,0.9806451612903225
0.4232558139534884,0.9811059907834101
0.4255813953488372,0.9811059907834101
0.4255813953488372,0.9834101382488479
0.42790697674418604,0.9834101382488479
0.42790697674418604,0.9843317972350231
0.4325581395348837,0.9843317972350231
0.4325581395348837,0.9847926267281106
0.4372093023255814,0.9847926267281106
0.4372093023255814,0.9852534562211982
0.43953488372093025,0.9852534562211982
0.43953488372093025,0.9861751152073732
0.44651162790697674,0.9861751152073732
0.44651162790697674,0.9870967741935484
0.44883720930232557,0.9870967741935484
0.44883720930232557,0.9875576036866359
0.45348837209302323,0.9875576036866359
0.45348837209302323,0.9880184331797235
0.46511627906976744,0.9880184331797235
0.46511627906976744,0.988479262672811
0.4720930232558139,0.988479262672811
0.4720930232558139,0.9898617511520738
0.4790697674418605,0.9898617511520738
0.4790697674418605,0.9903225806451613
0.4813953488372093,0.9903225806451613
0.4813953488372093,0.9912442396313365
0.48372093023255813,0.9912442396313365
0.48372093023255813,0.9917050691244239
0.48604651162790696,0.9917050691244239
0.48604651162790696,0.9921658986175115
0.4930232558139535,0.9921658986175115
0.4930232558139535,0.992626728110599
0.49767441860465117,0.992626728110599
0.49767441860465117,0.9935483870967742
0.5,0.9935483870967742
0.5,0.9944700460829493
0.5023255813953489,0.9944700460829493
0.5023255813953489,0.9949308755760369
0.5348837209302325,0.9949308755760369
0.5348837209302325,0.9953917050691244
0.5372093023255814,0.9953917050691244
0.5372093023255814,0.995852534562212
0.541860465116279,0.995852534562212
0.541860465116279,0.9967741935483871
0.5511627906976744,0.9967741935483871
0.5511627906976744,0.9972350230414746
0.5581395348837209,0.9972350230414746
