fpr,tpr
0.0,0.0
0.0,0.0022988505747126436
0.0,0.04367816091954023
0.002325581395348837,0.04367816091954023
0.002325581395348837,0.04827586206896552
0.004651162790697674,0.04827586206896552
0.004651162790697674,0.06436781609195402
0.0069767441860465115,0.06436781609195402
0.0069767441860465115,0.08045977011494253
0.009302325581395349,0.08045977011494253
0.009302325581395349,0.11264367816091954
0.011627906976744186,0.11264367816091954
0.011627906976744186,0.11494252873563218
0.013953488372093023,0.11494252873563218
0.013953488372093023,0.1425287356321839
0.01627906976744186,0.1425287356321839
0.01627906976744186,0.14482758620689656
0.020930232558139535,0.14482758620689656
0.020930232558139535,0.15862068965517243
0.023255813953488372,0.15862068965517243
0.023255813953488372,0.17011494252873563
0.02558139534883721,0.17011494252873563
0.02558139534883721,0.18620689655172415
0.027906976744186046,0.18620689655172415
0.027906976744186046,0.2160919540229885
0.030232558139534883,0.2160919540229885
0.030232558139534883,0.26436781609195403
0.03255813953488372,0.26436781609195403
0.03255813953488372,0.2689655172413793
0.03488372093023256,0.2689655172413793
0.03488372093023256,0.271264367816092
0.037209302325581395,0.271264367816092
0.037209302325581395,0.29195402298850576
0.03953488372093023,0.29195402298850576
0.03953488372093023,0.3080459770114943
0.04186046511627907,0.3080459770114943
0.04186046511627907,0.3195402298850575
0.044186046511627906,0.3195402298850575
0.044186046511627906,0.33793103448275863
0.04883720930232558,0.33793103448275863
0.04883720930232558,0.34942528735632183
0.05116279069767442,0.34942528735632183
0.05116279069767442,0.35172413793103446
0.053488372093023255,0.35172413793103446
0.053488372093023255,0.35402298850574715
0.05581395348837209,0.35402298850574715
0.05581395348837209,0.3563218390804598
0.06279069767441861,0.3563218390804598
0.06279069767441861,0.36091954022988504
0.06511627906976744,0.36091954022988504
0.06511627906976744,0.37471264367816093
0.06744186046511629,0.37471264367816093
0.06744186046511629,0.3931034482758621
0.07209302325581396,0.3931034482758621
0.07209302325581396,0.4045977011494253
0.07441860465116279,0.4045977011494253
0.07441860465116279,0.41839080459770117
0.07906976744186046,0.41839080459770117
0.07906976744186046,0.432183908045977
0.08139534883720931,0.432183908045977
0.08139534883720931,0.4367816091954023
