fpr,tpr
0.0,0.0
0.0,0.002304147465437788
0.0,0.07142857142857142
0.002325581395348837,0.07142857142857142
0.002325581395348837,0.08986175115207373
0.004651162790697674,0.08986175115207373
0.004651162790697674,0.1152073732718894
0.0069767441860465115,0.1152073732718894
0.0069767441860465115,0.16129032258064516
0.009302325581395349,0.16129032258064516
0.009302325581395349,0.2534562211981567
0.011627906976744186,0.2534562211981567
0.011627906976744186,0.2672811059907834
0.013953488372093023,0.2672811059907834
0.013953488372093023,0.3617511520737327
0.01627906976744186,0.3617511520737327
0.01627906976744186,0.3663594470046083
0.018604651162790697,0.3663594470046083
0.018604651162790697,0.3709677419354839
0.020930232558139535,0.3709677419354839
0.020930232558139535,0.4055299539170507
0.023255813953488372,0.4055299539170507
0.023255813953488372,0.4470046082949309
0.02558139534883721,0.4470046082949309
0.02558139534883721,0.46774193548387094
0.027906976744186046,0.46774193548387094
0.027906976744186046,0.4838709677419355
0.030232558139534883,0.4838709677419355
0.030232558139534883,0.5368663594470046
0.03255813953488372,0.5368663594470046
0.03255813953488372,0.5460829493087558
0.03488372093023256,0.5460829493087558
0.03488372093023256,0.5506912442396313
0.037209302325581395,0.5506912442396313
0.037209302325581395,0.5645161290322581
0.03953488372093023,0.5645161290322581
0.03953488372093023,0.5829493087557603
0.04186046511627907,0.5829493087557603
0.04186046511627907,0.5921658986175116
0.044186046511627906,0.5921658986175116
0.044186046511627906,0.6059907834101382
0.04883720930232558,0.6059907834101382
0.04883720930232558,0.6175115207373272
0.06046511627906977,0.6175115207373272
0.06046511627906977,0.619815668202765
0.06279069767441861,0.619815668202765
0.06279069767441861,0.631336405529954
0.06511627906976744,0.631336405529954
0.06511627906976744,0.6336405529953917
0.06744186046511629,0.6336405529953917
0.06744186046511629,0.6474654377880185
0.07209302325581396,0.6474654377880185
0.07209302325581396,0.6728110599078341
0.07441860465116279,0.6728110599078341
0.07441860465116279,0.6751152073732719
0.07906976744186046,0.6751152073732719
0.07906976744186046,0.6889400921658986
0.08139534883720931,0.6889400921658986
0.08139534883720931,0.6935483870967742
0.08604651162790698,0.6935483870967742
0.08604651162790698,0.6981566820276498
0.09069767441860466,0.6981566820276498
0.09069767441860466,0.7027649769585254
0.09534883720930233,0.7027649769585254
0.09534883720930233,0.7050691244239631
0.09767441860465116,0.7050691244239631
0.09767441860465116,0.7073732718894009
0.1,0.7073732718894009
0.1,0.7119815668202765
0.10232558139534884,0.7119815668202765
0.10232558139534884,0.7142857142857143
0.10465116279069768,0.7142857142857143
0.10465116279069768,0.716589861751152
0.10697674418604651,0.716589861751152
0.10697674418604651,0.7188940092165899
0.10930232558139535,0.7188940092165899
0.10930232558139535,0.7235023041474654
0.11162790697674418,0.7235023041474654
0.11162790697674418,0.7258064516129032
0.11395348837209303,0.7258064516129032
0.11395348837209303,0.7304147465437788
0.11627906976744186,0.7304147465437788
0.11627906976744186,0.7350230414746544
0.1186046511627907,0.7350230414746544
0.1186046511627907,0.7373271889400922
0.12093023255813953,0.7373271889400922
0.12093023255813953,0.7396313364055299
0.12325581395348838,0.7396313364055299
0.12325581395348838,0.7465437788018433
0.12790697674418605,0.7465437788018433
0.12790697674418605,0.7511520737327189
0.13023255813953488,0.7511520737327189
0.13023255813953488,0.7741935483870968
0.1325581395348837,0.7741935483870968
0.1325581395348837,0.7788018433179723
0.13488372093023257,0.7788018433179723
0.13488372093023257,0.7926267281105991
0.1372093023255814,0.7926267281105991
0.1372093023255814,0.8018433179723502
0.13953488372093023,0.8018433179723502
0.13953488372093023,0.815668202764977
0.14418604651162792,0.815668202764977
0.14418604651162792,0.8202764976958525
0.14651162790697675,0.8202764976958525
0.14651162790697675,0.8225806451612904
0.1511627906976744,0.8225806451612904
0.1511627906976744,0.8248847926267281
0.15348837209302327,0.8248847926267281
0.15348837209302327,0.8317972350230415
0.1558139534883721,0.8317972350230415
0.1558139534883721,0.8341013824884793
0.16046511627906976,0.8341013824884793
0.16046511627906976,0.8387096774193549
0.16279069767441862,0.8387096774193549
0.16279069767441862,0.8456221198156681
0.16511627906976745,0.8456221198156681
0.16511627906976745,0.847926267281106
0.17674418604651163,0.847926267281106
0.17674418604651163,0.8525345622119815
0.18604651162790697,0.8525345622119815
0.18604651162790697,0.8548387096774194
0.1930232558139535,0.8548387096774194
0.1930232558139535,0.8594470046082949
0.19534883720930232,0.8594470046082949
0.19534883720930232,0.8617511520737328
0.19767441860465115,0.8617511520737328
0.19767441860465115,0.8663594470046083
0.2069767441860465,0.8663594470046083
0.2069767441860465,0.868663594470046
0.20930232558139536,0.868663594470046
0.20930232558139536,0.8709677419354839
0.21627906976744185,0.8709677419354839
0.21627906976744185,0.880184331797235
0.2186046511627907,0.880184331797235
0.2186046511627907,0.8824884792626728
0.22093023255813954,0.8824884792626728
0.22093023255813954,0.8986175115207373
0.2255813953488372,0.8986175115207373
0.2255813953488372,0.9009216589861752
0.2302325581395349,0.9009216589861752
0.2302325581395349,0.9032258064516129
0.2372093023255814,0.9032258064516129
0.2372093023255814,0.9055299539170507
0.24883720930232558,0.9055299539170507
0.24883720930232558,0.9078341013824884
0.2534883720930233,0.9078341013824884
0.2534883720930233,0.9147465437788018
0.2558139534883721,0.9147465437788018
0.2558139534883721,0.9170506912442397
0.2627906976744186,0.9170506912442397
0.2627906976744186,0.923963133640553
0.27906976744186046,0.923963133640553
0.27906976744186046,0.9262672811059908
0.2813953488372093,0.9262672811059908
0.2813953488372093,0.9285714285714286
0.2837209302325581,0.9285714285714286
0.2837209302325581,0.9308755760368663
0.29069767441860467,0.9308755760368663
0.29069767441860467,0.9354838709677419
0.30465116279069765,0.9354838709677419
0.30465116279069765,0.9377880184331797
0.30930232558139537,0.9377880184331797
0.30930232558139537,0.9400921658986175
0.313953488372093,0.9400921658986175
0.313953488372093,0.9423963133640553
0.3186046511627907,0.9423963133640553
0.3186046511627907,0.9516129032258065
0.3302325581395349,0.9516129032258065
0.3302325581395349,0.956221198156682
0.3558139534883721,0.956221198156682
0.3558139534883721,0.9585253456221198
0.3581395348837209,0.9585253456221198
0.3581395348837209,0.9631336405529954
0.36511627906976746,0.9631336405529954
0.36511627906976746,0.9654377880184332
0.3697674418604651,0.9654377880184332
0.3697674418604651,0.967741935483871
0.37209302325581395,0.967741935483871
0.37209302325581395,0.9700460829493087
0.3744186046511628,0.9700460829493087
0.3744186046511628,0.9723502304147466
0.3767441860465116,0.9723502304147466
0.3767441860465116,0.9769585253456221
0.37906976744186044,0.9769585253456221
0.37906976744186044,0.9792626728110599
0.3813953488372093,0.9792626728110599
0.3813953488372093,0.9815668202764977
0.3883720930232558,0.9815668202764977
0.3883720930232558,0.9838709677419355
0.42790697674418604,0.9838709677419355
0.42790697674418604,0.9861751152073732
0.4372093023255814,0.9861751152073732
0.4372093023255814,0.988479262672811
0.43953488372093025,0.988479262672811
0.43953488372093025,0.9907834101382489
0.4813953488372093,0.9907834101382489
