fpr,tpr
0.0,0.0
0.0,0.00228310502283105
0.0,0.03881278538812785
0.002325581395348837,0.03881278538812785
0.002325581395348837,0.04794520547945205
0.004651162790697674,0.04794520547945205
0.004651162790697674,0.0684931506849315
0.0069767441860465115,0.0684931506849315
0.0069767441860465115,0.0867579908675799
0.009302325581395349,0.0867579908675799
0.009302325581395349,0.1461187214611872
0.011627906976744186,0.1461187214611872
0.011627906976744186,0.15753424657534246
0.013953488372093023,0.15753424657534246
0.013953488372093023,0.20776255707762556
0.018604651162790697,0.20776255707762556
0.018604651162790697,0.21232876712328766
0.020930232558139535,0.21232876712328766
0.020930232558139535,0.2420091324200913
0.023255813953488372,0.2420091324200913
0.023255813953488372,0.2602739726027397
0.02558139534883721,0.2602739726027397
0.02558139534883721,0.271689497716895
0.027906976744186046,0.271689497716895
0.027906976744186046,0.2922374429223744
0.030232558139534883,0.2922374429223744
0.030232558139534883,0.3424657534246575
0.03255813953488372,0.3424657534246575
0.03255813953488372,0.3515981735159817
0.037209302325581395,0.3515981735159817
0.037209302325581395,0.365296803652968
0.03953488372093023,0.365296803652968
0.03953488372093023,0.3812785388127854
0.04186046511627907,0.3812785388127854
0.04186046511627907,0.3926940639269406
0.044186046511627906,0.3926940639269406
0.044186046511627906,0.4178082191780822
0.04883720930232558,0.4178082191780822
0.04883720930232558,0.4315068493150685
0.05581395348837209,0.4315068493150685
0.05581395348837209,0.4337899543378995
0.06279069767441861,0.4337899543378995
0.06279069767441861,0.4452054794520548
0.06511627906976744,0.4452054794520548
0.06511627906976744,0.4589041095890411
0.06744186046511629,0.4589041095890411
0.06744186046511629,0.4726027397260274
0.07209302325581396,0.4726027397260274
0.07209302325581396,0.5
0.07441860465116279,0.5
0.07441860465116279,0.5136986301369864
0.07906976744186046,0.5136986301369864
0.07906976744186046,0.5273972602739726
0.08372093023255814,0.5273972602739726
0.08372093023255814,0.5296803652968036
0.08604651162790698,0.5296803652968036
0.08604651162790698,0.5388127853881278
0.1,0.5388127853881278
0.1,0.54337899543379
0.10232558139534884,0.54337899543379
0.10232558139534884,0.5525114155251142
0.10930232558139535,0.5525114155251142
0.10930232558139535,0.5547945205479452
0.11162790697674418,0.5547945205479452
0.11162790697674418,0.5593607305936074
0.11395348837209303,0.5593607305936074
0.11395348837209303,0.5684931506849316
0.11627906976744186,0.5684931506849316
0.11627906976744186,0.5730593607305936
0.1186046511627907,0.5730593607305936
0.1186046511627907,0.5753424657534246
0.12325581395348838,0.5753424657534246
0.12325581395348838,0.5844748858447488
0.12790697674418605,0.5844748858447488
0.12790697674418605,0.589041095890411
0.13023255813953488,0.589041095890411
0.13023255813953488,0.6073059360730594
0.1325581395348837,0.6073059360730594
0.1325581395348837,0.6118721461187214
0.13488372093023257,0.6118721461187214
0.13488372093023257,0.6438356164383562
0.1372093023255814,0.6438356164383562
0.1372093023255814,0.6529680365296804
0.13953488372093023,0.6529680365296804
0.13953488372093023,0.6643835616438356
0.14186046511627906,0.6643835616438356
0.14186046511627906,0.6917808219178082
0.14418604651162792,0.6917808219178082
0.14418604651162792,0.6963470319634704
0.1511627906976744,0.6963470319634704
0.1511627906976744,0.7009132420091324
0.15348837209302327,0.7009132420091324
0.15348837209302327,0.7054794520547946
0.1558139534883721,0.7054794520547946
0.1558139534883721,0.7168949771689498
0.16279069767441862,0.7168949771689498
0.16279069767441862,0.7214611872146118
0.16511627906976745,0.7214611872146118
0.16511627906976745,0.726027397260274
0.17209302325581396,0.726027397260274
0.17209302325581396,0.7328767123287672
0.1744186046511628,0.7328767123287672
0.1744186046511628,0.7351598173515982
0.17674418604651163,0.7351598173515982
0.17674418604651163,0.7374429223744292
0.18372093023255814,0.7374429223744292
0.18372093023255814,0.7397260273972602
0.19069767441860466,0.7397260273972602
0.19069767441860466,0.7511415525114156
0.1930232558139535,0.7511415525114156
0.1930232558139535,0.7602739726027398
0.19534883720930232,0.7602739726027398
0.19534883720930232,0.7648401826484018
0.19767441860465115,0.7648401826484018
0.19767441860465115,0.7671232876712328
0.20465116279069767,0.7671232876712328
0.20465116279069767,0.769406392694064
0.2069767441860465,0.769406392694064
0.2069767441860465,0.773972602739726
0.20930232558139536,0.773972602739726
0.20930232558139536,0.7853881278538812
0.2116279069767442,0.7853881278538812
0.2116279069767442,0.7899543378995434
0.21627906976744185,0.7899543378995434
0.21627906976744185,0.7968036529680366
0.2186046511627907,0.7968036529680366
0.2186046511627907,0.8013698630136986
0.22093023255813954,0.8013698630136986
0.22093023255813954,0.8082191780821918
0.2255813953488372,0.8082191780821918
0.2255813953488372,0.817351598173516
0.2302325581395349,0.817351598173516
0.2302325581395349,0.821917808219178
0.23255813953488372,0.821917808219178
0.23255813953488372,0.8264840182648402
0.23488372093023255,0.8264840182648402
0.23488372093023255,0.8287671232876712
0.2372093023255814,0.8287671232876712
0.2372093023255814,0.8310502283105022
0.23953488372093024,0.8310502283105022
0.23953488372093024,0.8356164383561644
0.25116279069767444,0.8356164383561644
0.25116279069767444,0.8378995433789954
0.2558139534883721,0.8378995433789954
0.2558139534883721,0.8447488584474886
0.25813953488372093,0.8447488584474886
0.25813953488372093,0.8470319634703196
0.26046511627906976,0.8470319634703196
0.26046511627906976,0.8515981735159818
0.2627906976744186,0.8515981735159818
0.2627906976744186,0.8561643835616438
0.27906976744186046,0.8561643835616438
0.27906976744186046,0.860730593607306
0.2813953488372093,0.860730593607306
0.2813953488372093,0.867579908675799
0.2837209302325581,0.867579908675799
0.2837209302325581,0.8698630136986302
0.28604651162790695,0.8698630136986302
0.28604651162790695,0.8812785388127854
0.28837209302325584,0.8812785388127854
0.28837209302325584,0.8858447488584474
0.29069767441860467,0.8858447488584474
0.29069767441860467,0.8904109589041096
0.30465116279069765,0.8904109589041096
0.30465116279069765,0.8972602739726028
0.3116279069767442,0.8972602739726028
0.3116279069767442,0.9018264840182648
0.31627906976744186,0.9018264840182648
0.31627906976744186,0.9041095890410958
0.3186046511627907,0.9041095890410958
0.3186046511627907,0.906392694063927
0.32790697674418606,0.906392694063927
0.32790697674418606,0.908675799086758
0.3302325581395349,0.908675799086758
0.3302325581395349,0.9200913242009132
0.3325581395348837,0.9200913242009132
0.3325581395348837,0.9292237442922374
0.3372093023255814,0.9292237442922374
0.3372093023255814,0.9337899543378996
0.34186046511627904,0.9337899543378996
0.34186046511627904,0.9360730593607306
0.34418604651162793,0.9360730593607306
0.34418604651162793,0.9383561643835616
0.34651162790697676,0.9383561643835616
0.34651162790697676,0.9406392694063926
0.3674418604651163,0.9406392694063926
0.3674418604651163,0.9429223744292238
0.3767441860465116,0.9429223744292238
0.3767441860465116,0.9474885844748858
0.3813953488372093,0.9474885844748858
0.3813953488372093,0.9497716894977168
0.3883720930232558,0.9497716894977168
0.3883720930232558,0.954337899543379
0.3953488372093023,0.954337899543379
0.3953488372093023,0.9611872146118722
0.39767441860465114,0.9611872146118722
0.39767441860465114,0.9634703196347032
0.4255813953488372,0.9634703196347032
0.4255813953488372,0.9726027397260274
0.43953488372093025,0.9726027397260274
0.43953488372093025,0.9748858447488584
0.44651162790697674,0.9748858447488584
0.44651162790697674,0.9771689497716894
0.44883720930232557,0.9771689497716894
0.44883720930232557,0.9794520547945206
0.45348837209302323,0.9794520547945206
0.45348837209302323,0.9817351598173516
0.4790697674418605,0.9817351598173516
0.4790697674418605,0.9840182648401826
0.48604651162790696,0.9840182648401826
0.48604651162790696,0.9863013698630136
0.5348837209302325,0.9863013698630136
0.5348837209302325,0.9885844748858448
0.541860465116279,0.9885844748858448
0.541860465116279,0.9908675799086758
0.5581395348837209,0.9908675799086758
0.5581395348837209,0.9931506849315068
0.5790697674418605,0.9931506849315068
0.5790697674418605,0.9954337899543378
0.6046511627906976,0.9954337899543378
0.6046511627906976,0.997716894977169
0.6651162790697674,0.997716894977169
0.6651162790697674,1.0
0.7953488372093023,1.0
0.8023255813953488,1.0
1.0,1.0
