fpr,tpr
0.0,0.0
0.0,0.002320185614849188
0.0,0.027842227378190254
0.002325581395348837,0.027842227378190254
0.002325581395348837,0.03480278422273782
0.004651162790697674,0.03480278422273782
0.004651162790697674,0.04176334106728538
0.0069767441860465115,0.04176334106728538
0.0069767441860465115,0.048723897911832945
0.009302325581395349,0.048723897911832945
0.009302325581395349,0.10904872389791183
0.011627906976744186,0.10904872389791183
0.011627906976744186,0.11832946635730858
0.013953488372093023,0.11832946635730858
0.013953488372093023,0.16705336426914152
0.020930232558139535,0.16705336426914152
0.020930232558139535,0.19489559164733178
0.023255813953488372,0.19489559164733178
0.023255813953488372,0.22505800464037123
0.02558139534883721,0.22505800464037123
0.02558139534883721,0.23665893271461716
0.027906976744186046,0.23665893271461716
0.027906976744186046,0.2552204176334107
0.030232558139534883,0.2552204176334107
0.030232558139534883,0.3062645011600928
0.03255813953488372,0.3062645011600928
0.03255813953488372,0.31322505800464034
0.03488372093023256,0.31322505800464034
0.03488372093023256,0.31554524361948955
0.037209302325581395,0.31554524361948955
0.037209302325581395,0.3294663573085847
0.03953488372093023,0.3294663573085847
0.03953488372093023,0.3503480278422274
0.04186046511627907,0.3503480278422274
0.04186046511627907,0.35498839907192575
0.044186046511627906,0.35498839907192575
0.044186046511627906,0.3851508120649652
0.04883720930232558,0.3851508120649652
0.04883720930232558,0.39211136890951276
0.05116279069767442,0.39211136890951276
0.05116279069767442,0.3990719257540603
0.053488372093023255,0.3990719257540603
0.053488372093023255,0.4013921113689095
0.05581395348837209,0.4013921113689095
0.05581395348837209,0.4060324825986079
0.05813953488372093,0.4060324825986079
0.05813953488372093,0.40835266821345706
0.06046511627906977,0.40835266821345706
0.06046511627906977,0.41067285382830626
0.06279069767441861,0.41067285382830626
0.06279069767441861,0.4222737819025522
0.06511627906976744,0.4222737819025522
0.06511627906976744,0.42691415313225056
0.06744186046511629,0.42691415313225056
0.06744186046511629,0.4431554524361949
0.07209302325581396,0.4431554524361949
0.07209302325581396,0.4733178654292343
0.07441860465116279,0.4733178654292343
0.07441860465116279,0.5011600928074246
0.07674418604651163,0.5011600928074246
0.07674418604651163,0.5034802784222738
0.07906976744186046,0.5034802784222738
0.07906976744186046,0.5197215777262181
0.08139534883720931,0.5197215777262181
