fpr,tpr
0.0,0.0
0.0,0.002881844380403458
0.0,0.005763688760806916
0.0016638935108153079,0.005763688760806916
0.0016638935108153079,0.008645533141210375
0.0033277870216306157,0.008645533141210375
0.0033277870216306157,0.011527377521613832
0.004991680532445923,0.011527377521613832
0.004991680532445923,0.0345821325648415
0.0066555740432612314,0.0345821325648415
0.0066555740432612314,0.037463976945244955
0.011647254575707155,0.037463976945244955
0.011647254575707155,0.043227665706051875
0.013311148086522463,0.043227665706051875
0.013311148086522463,0.04610951008645533
0.016638935108153077,0.04610951008645533
0.016638935108153077,0.04899135446685879
0.018302828618968387,0.04899135446685879
0.021630615640599003,0.04899135446685879
0.021630615640599003,0.05187319884726225
0.02329450915141431,0.05187319884726225
0.02329450915141431,0.05475504322766571
0.024958402662229616,0.05475504322766571
0.024958402662229616,0.07492795389048991
0.026622296173044926,0.07492795389048991
0.026622296173044926,0.08645533141210375
0.029950083194675542,0.08645533141210375
0.029950083194675542,0.0893371757925072
0.033277870216306155,0.0893371757925072
0.033277870216306155,0.09510086455331412
0.033277870216306155,0.09798270893371758
0.03494176372712146,0.09798270893371758
0.03494176372712146,0.1037463976945245
0.03494176372712146,0.10662824207492795
0.036605657237936774,0.10662824207492795
0.03993344425956739,0.10662824207492795
0.03993344425956739,0.11527377521613832
0.04658901830282862,0.11527377521613832
0.04658901830282862,0.11815561959654179
0.05490848585690516,0.11815561959654179
0.05490848585690516,0.12103746397694524
0.059900166389351084,0.12103746397694524
0.059900166389351084,0.12680115273775217
0.0632279534109817,0.12680115273775217
0.06655574043261231,0.12680115273775217
0.06655574043261231,0.13544668587896252
0.06655574043261231,0.14121037463976946
0.06988352745424292,0.14121037463976946
0.06988352745424292,0.15273775216138327
0.07154742096505824,0.15273775216138327
0.07487520798668885,0.15273775216138327
0.07820299500831947,0.15273775216138327
0.07820299500831947,0.15561959654178675
0.08153078202995008,0.15561959654178675
0.08153078202995008,0.16138328530259366
0.08818635607321132,0.16138328530259366
0.08818635607321132,0.1642651296829971
0.09983361064891846,0.1642651296829971
0.09983361064891846,0.16714697406340057
0.10316139767054909,0.16714697406340057
0.1064891846921797,0.16714697406340057
0.1064891846921797,0.1729106628242075
0.10815307820299501,0.1729106628242075
0.10815307820299501,0.1786743515850144
0.12146422628951747,0.1786743515850144
0.12146422628951747,0.18155619596541786
0.12312811980033278,0.18155619596541786
0.12312811980033278,0.1873198847262248
0.12479201331114809,0.1873198847262248
0.12479201331114809,0.1930835734870317
0.1281198003327787,0.1930835734870317
0.1314475873544093,0.1930835734870317
0.1314475873544093,0.1988472622478386
0.14309484193011648,0.1988472622478386
0.14309484193011648,0.21902017291066284
0.1447587354409318,0.21902017291066284
0.1480865224625624,0.21902017291066284
0.1497504159733777,0.21902017291066284
0.15307820299500832,0.21902017291066284
0.15307820299500832,0.22478386167146974
0.15474209650582363,0.22478386167146974
0.15806988352745424,0.22478386167146974
0.15973377703826955,0.22478386167146974
0.16306156405990016,0.22478386167146974
0.16638935108153077,0.22478386167146974
0.16638935108153077,0.2276657060518732
0.16805324459234608,0.2276657060518732
0.16805324459234608,0.23054755043227665
0.1713810316139767,0.23054755043227665
0.17470881863560733,0.23054755043227665
0.17803660565723795,0.23054755043227665
0.17803660565723795,0.23919308357348704
0.17970049916805325,0.23919308357348704
0.17970049916805325,0.2420749279538905
0.18469217970049917,0.2420749279538905
0.18469217970049917,0.24495677233429394
0.18635607321131448,0.24495677233429394
0.18635607321131448,0.2478386167146974
0.18635607321131448,0.25360230547550433
0.1896838602329451,0.25360230547550433
0.1896838602329451,0.25936599423631124
0.1930116472545757,0.25936599423631124
0.1930116472545757,0.26512968299711814
0.19633943427620631,0.26512968299711814
0.19633943427620631,0.2737752161383285
0.20299500831946754,0.2737752161383285
0.20299500831946754,0.27953890489913547
0.20465890183028287,0.27953890489913547
0.20465890183028287,0.2881844380403458
0.20632279534109818,0.2881844380403458
0.20632279534109818,0.29971181556195964
0.2079866888519135,0.29971181556195964
0.2079866888519135,0.3025936599423631
0.2096505823627288,0.3025936599423631
0.2096505823627288,0.30547550432276654
0.2113144758735441,0.30547550432276654
0.2113144758735441,0.3112391930835735
0.2113144758735441,0.31412103746397696
0.21630615640599002,0.31412103746397696
0.21630615640599002,0.3170028818443804
0.21797004991680533,0.3170028818443804
0.21797004991680533,0.31988472622478387
0.22296173044925124,0.31988472622478387
0.22296173044925124,0.3256484149855908
0.22296173044925124,0.33429394812680113
0.22296173044925124,0.3400576368876081
0.22462562396006655,0.3400576368876081
0.22462562396006655,0.34293948126801155
0.22628951747088186,0.34293948126801155
0.22961730449251247,0.34293948126801155
0.23294509151414308,0.34293948126801155
0.23294509151414308,0.345821325648415
0.23960066555740434,0.345821325648415
0.23960066555740434,0.34870317002881845
0.24126455906821964,0.34870317002881845
0.24126455906821964,0.3515850144092219
0.24292845257903495,0.3515850144092219
0.24292845257903495,0.35446685878962536
0.24625623960066556,0.35446685878962536
0.24625623960066556,0.3573487031700288
0.24625623960066556,0.3631123919308357
0.24625623960066556,0.3746397694524496
0.24792013311148087,0.3746397694524496
0.2512479201331115,0.3746397694524496
0.2529118136439268,0.3746397694524496
0.2529118136439268,0.3919308357348703
0.2562396006655574,0.3919308357348703
0.2562396006655574,0.40057636887608067
0.2579034941763727,0.40057636887608067
0.2579034941763727,0.414985590778098
0.2579034941763727,0.4207492795389049
0.2579034941763727,0.4265129682997118
0.259567387687188,0.4265129682997118
0.259567387687188,0.43804034582132567
0.259567387687188,0.4438040345821326
0.2612312811980033,0.4438040345821326
0.26455906821963393,0.4438040345821326
0.26455906821963393,0.44668587896253603
0.26622296173044924,0.44668587896253603
0.26622296173044924,0.45244956772334294
0.26622296173044924,0.45821325648414984
0.26622296173044924,0.46397694524495675
0.26622296173044924,0.4668587896253602
0.26955074875207985,0.4668587896253602
0.26955074875207985,0.4755043227665706
0.27121464226289516,0.4755043227665706
0.27121464226289516,0.4812680115273775
0.27287853577371046,0.4812680115273775
0.27287853577371046,0.49279538904899134
0.27454242928452577,0.49279538904899134
0.27454242928452577,0.5014409221902018
0.27454242928452577,0.5129682997118156
0.2762063227953411,0.5129682997118156
0.2762063227953411,0.515850144092219
0.2778702163061564,0.515850144092219
0.2778702163061564,0.5331412103746398
0.2795341098169717,0.5331412103746398
0.28286189683860236,0.5331412103746398
0.28286189683860236,0.5360230547550432
0.28452579034941766,0.5360230547550432
0.28452579034941766,0.5446685878962536
0.28452579034941766,0.5504322766570605
0.28452579034941766,0.5619596541786743
0.28452579034941766,0.5677233429394812
0.28452579034941766,0.579250720461095
0.2878535773710483,0.579250720461095
0.2895174708818636,0.579250720461095
0.2895174708818636,0.5821325648414986
0.2911813643926789,0.5821325648414986
0.2911813643926789,0.5850144092219021
0.2945091514143095,0.5850144092219021
0.2945091514143095,0.5878962536023055
0.2945091514143095,0.5936599423631124
0.2945091514143095,0.6023054755043228
0.2961730449251248,0.6023054755043228
0.2961730449251248,0.6080691642651297
0.2978369384359401,0.6080691642651297
0.2978369384359401,0.6167146974063401
0.3011647254575707,0.6167146974063401
0.3011647254575707,0.6195965417867435
0.30615640599001664,0.6195965417867435
0.30615640599001664,0.622478386167147
0.30948419301164726,0.622478386167147
0.30948419301164726,0.6282420749279539
0.31114808652246256,0.6282420749279539
0.31114808652246256,0.6311239193083573
0.3144758735440932,0.6311239193083573
0.3144758735440932,0.6340057636887608
0.3144758735440932,0.6397694524495677
0.3161397670549085,0.6397694524495677
0.3194675540765391,0.6397694524495677
0.3194675540765391,0.6426512968299711
0.3211314475873544,0.6426512968299711
0.3211314475873544,0.6455331412103746
0.324459234608985,0.6455331412103746
0.32945091514143093,0.6455331412103746
0.32945091514143093,0.6570605187319885
0.32945091514143093,0.6628242074927954
0.32945091514143093,0.6657060518731989
0.33277870216306155,0.6657060518731989
0.33277870216306155,0.6772334293948127
0.33277870216306155,0.6858789625360231
0.33444259567387685,0.6858789625360231
0.33444259567387685,0.6945244956772334
0.33610648918469216,0.6945244956772334
0.33610648918469216,0.7031700288184438
0.33610648918469216,0.7089337175792507
0.33610648918469216,0.7175792507204611
0.33943427620632277,0.7175792507204611
0.33943427620632277,0.723342939481268
0.3427620632279534,0.723342939481268
0.34941763727121466,0.723342939481268
0.34941763727121466,0.7348703170028819
0.35108153078202997,0.7348703170028819
0.35108153078202997,0.7377521613832853
0.3527454242928453,0.7377521613832853
0.3527454242928453,0.7435158501440923
0.3544093178036606,0.7435158501440923
0.3544093178036606,0.7492795389048992
0.3594009983361065,0.7492795389048992
0.3627287853577371,0.7492795389048992
0.3627287853577371,0.7521613832853026
0.3643926788685524,0.7521613832853026
0.3643926788685524,0.7579250720461095
0.36605657237936773,0.7579250720461095
0.36605657237936773,0.760806916426513
0.36938435940099834,0.760806916426513
0.37271214642262895,0.760806916426513
0.37271214642262895,0.7636887608069164
0.37437603993344426,0.7636887608069164
0.37437603993344426,0.7665706051873199
0.37603993344425957,0.7665706051873199
0.3793677204658902,0.7665706051873199
0.3793677204658902,0.7723342939481268
0.3810316139767055,0.7723342939481268
0.3810316139767055,0.7752161383285303
0.3826955074875208,0.7752161383285303
0.3826955074875208,0.7780979827089337
0.3860232945091514,0.7780979827089337
0.3860232945091514,0.7838616714697406
0.3860232945091514,0.7896253602305475
0.3860232945091514,0.792507204610951
0.3860232945091514,0.7982708933717579
0.3860232945091514,0.8011527377521613
0.3876871880199667,0.8011527377521613
0.3876871880199667,0.8069164265129684
0.3910149750415973,0.8069164265129684
0.3910149750415973,0.8097982708933718
0.39267886855241263,0.8097982708933718
0.39267886855241263,0.8213256484149856
0.39600665557404324,0.8213256484149856
