fpr,tpr
0.0,0.0
0.0016638935108153079,0.0
0.004991680532445923,0.0
0.004991680532445923,0.011695906432748537
0.008319467554076539,0.011695906432748537
0.008319467554076539,0.017543859649122806
0.013311148086522463,0.017543859649122806
0.013311148086522463,0.029239766081871343
0.016638935108153077,0.029239766081871343
0.016638935108153077,0.038011695906432746
0.018302828618968387,0.038011695906432746
0.018302828618968387,0.04093567251461988
0.021630615640599003,0.04093567251461988
0.021630615640599003,0.043859649122807015
0.02329450915141431,0.043859649122807015
0.02329450915141431,0.049707602339181284
0.024958402662229616,0.049707602339181284
0.024958402662229616,0.05555555555555555
0.024958402662229616,0.06140350877192982
0.024958402662229616,0.06725146198830409
0.026622296173044926,0.06725146198830409
0.026622296173044926,0.07602339181286549
0.029950083194675542,0.07602339181286549
0.029950083194675542,0.08187134502923976
0.029950083194675542,0.0847953216374269
0.03161397670549085,0.0847953216374269
0.03161397670549085,0.08771929824561403
0.033277870216306155,0.08771929824561403
0.033277870216306155,0.09064327485380116
0.03494176372712146,0.09064327485380116
0.03494176372712146,0.0935672514619883
0.03494176372712146,0.09941520467836257
0.03494176372712146,0.10526315789473684
0.036605657237936774,0.10526315789473684
0.03993344425956739,0.10526315789473684
0.03993344425956739,0.1111111111111111
0.03993344425956739,0.11695906432748537
0.04658901830282862,0.11695906432748537
0.05490848585690516,0.11695906432748537
0.05490848585690516,0.11988304093567251
0.05823627287853577,0.11988304093567251
0.05823627287853577,0.12280701754385964
0.059900166389351084,0.12280701754385964
0.059900166389351084,0.12573099415204678
0.059900166389351084,0.13157894736842105
0.0632279534109817,0.13157894736842105
0.06655574043261231,0.13157894736842105
0.06655574043261231,0.13450292397660818
0.06988352745424292,0.13450292397660818
0.06988352745424292,0.13742690058479531
0.07154742096505824,0.13742690058479531
0.07487520798668885,0.13742690058479531
0.07820299500831947,0.13742690058479531
0.08153078202995008,0.13742690058479531
0.08485856905158069,0.13742690058479531
0.08485856905158069,0.14035087719298245
0.09983361064891846,0.14035087719298245
0.09983361064891846,0.14327485380116958
0.10316139767054909,0.14327485380116958
0.1064891846921797,0.14327485380116958
0.1064891846921797,0.14619883040935672
0.11480865224625623,0.14619883040935672
0.11480865224625623,0.15497076023391812
0.11813643926788686,0.15497076023391812
0.11813643926788686,0.15789473684210525
0.12479201331114809,0.15789473684210525
0.12479201331114809,0.1608187134502924
0.1264559068219634,0.1608187134502924
0.1264559068219634,0.16374269005847952
0.1281198003327787,0.16374269005847952
0.1314475873544093,0.16374269005847952
0.1314475873544093,0.17543859649122806
0.13810316139767054,0.17543859649122806
0.13810316139767054,0.18128654970760233
0.14309484193011648,0.18128654970760233
0.14309484193011648,0.1871345029239766
0.1447587354409318,0.1871345029239766
0.1480865224625624,0.1871345029239766
0.1480865224625624,0.19005847953216373
0.1497504159733777,0.19005847953216373
0.15307820299500832,0.19005847953216373
0.15474209650582363,0.19005847953216373
0.15806988352745424,0.19005847953216373
0.15806988352745424,0.195906432748538
0.15973377703826955,0.195906432748538
0.16306156405990016,0.195906432748538
0.16638935108153077,0.195906432748538
0.16638935108153077,0.19883040935672514
0.16805324459234608,0.19883040935672514
0.16805324459234608,0.20175438596491227
0.1713810316139767,0.20175438596491227
0.17470881863560733,0.20175438596491227
0.17803660565723795,0.20175438596491227
0.17803660565723795,0.2046783625730994
0.17803660565723795,0.21052631578947367
0.18801996672212978,0.21052631578947367
0.18801996672212978,0.2134502923976608
0.1896838602329451,0.2134502923976608
0.1896838602329451,0.21637426900584794
0.1913477537437604,0.21637426900584794
0.1913477537437604,0.21929824561403508
0.19633943427620631,0.21929824561403508
0.19633943427620631,0.22807017543859648
0.19800332778702162,0.22807017543859648
0.19800332778702162,0.2309941520467836
0.19966722129783693,0.2309941520467836
0.19966722129783693,0.23391812865497075
0.20299500831946754,0.23391812865497075
0.20299500831946754,0.23684210526315788
0.20465890183028287,0.23684210526315788
0.20465890183028287,0.23976608187134502
0.20465890183028287,0.25146198830409355
0.20632279534109818,0.25146198830409355
0.20632279534109818,0.260233918128655
0.2079866888519135,0.260233918128655
0.2079866888519135,0.2631578947368421
0.2079866888519135,0.26900584795321636
0.2096505823627288,0.26900584795321636
0.2096505823627288,0.2719298245614035
0.2113144758735441,0.2719298245614035
0.2113144758735441,0.27485380116959063
0.2129783693843594,0.27485380116959063
0.2129783693843594,0.2777777777777778
0.2129783693843594,0.28362573099415206
0.2146422628951747,0.28362573099415206
0.2146422628951747,0.2894736842105263
0.21630615640599002,0.2894736842105263
0.21630615640599002,0.2953216374269006
0.22129783693843594,0.2953216374269006
0.22129783693843594,0.2982456140350877
0.22296173044925124,0.2982456140350877
0.22296173044925124,0.30409356725146197
0.22462562396006655,0.30409356725146197
0.22462562396006655,0.30701754385964913
0.22628951747088186,0.30701754385964913
0.22961730449251247,0.30701754385964913
0.23128119800332778,0.30701754385964913
0.23128119800332778,0.3128654970760234
0.23294509151414308,0.3128654970760234
0.23294509151414308,0.3216374269005848
0.23960066555740434,0.3216374269005848
0.23960066555740434,0.32456140350877194
0.24126455906821964,0.32456140350877194
0.24126455906821964,0.3304093567251462
0.24292845257903495,0.3304093567251462
0.24292845257903495,0.3362573099415205
0.24292845257903495,0.34210526315789475
0.24459234608985025,0.34210526315789475
0.24459234608985025,0.3508771929824561
0.24625623960066556,0.3508771929824561
0.24625623960066556,0.35964912280701755
0.24792013311148087,0.35964912280701755
0.2512479201331115,0.35964912280701755
0.2529118136439268,0.35964912280701755
0.2529118136439268,0.3654970760233918
0.2562396006655574,0.3654970760233918
0.2562396006655574,0.3713450292397661
0.2562396006655574,0.37719298245614036
0.2579034941763727,0.37719298245614036
0.2579034941763727,0.3830409356725146
0.2579034941763727,0.39473684210526316
0.259567387687188,0.39473684210526316
0.259567387687188,0.4093567251461988
0.2612312811980033,0.4093567251461988
0.26455906821963393,0.4093567251461988
0.26455906821963393,0.41812865497076024
0.26622296173044924,0.41812865497076024
0.26622296173044924,0.4239766081871345
0.27121464226289516,0.4239766081871345
0.27121464226289516,0.4298245614035088
0.27287853577371046,0.4298245614035088
0.27287853577371046,0.4415204678362573
0.27454242928452577,0.4415204678362573
0.27454242928452577,0.4590643274853801
0.27454242928452577,0.4649122807017544
0.27454242928452577,0.47076023391812866
0.2778702163061564,0.47076023391812866
0.2778702163061564,0.47368421052631576
0.2778702163061564,0.47953216374269003
0.2795341098169717,0.47953216374269003
0.2795341098169717,0.48830409356725146
0.28286189683860236,0.48830409356725146
0.28286189683860236,0.49415204678362573
0.28452579034941766,0.49415204678362573
0.28452579034941766,0.5175438596491229
0.2878535773710483,0.5175438596491229
0.2878535773710483,0.5233918128654971
0.2895174708818636,0.5233918128654971
0.2895174708818636,0.5263157894736842
0.2895174708818636,0.5321637426900585
0.2895174708818636,0.5350877192982456
0.2911813643926789,0.5350877192982456
0.2911813643926789,0.5409356725146199
0.2945091514143095,0.5409356725146199
0.2945091514143095,0.543859649122807
0.2945091514143095,0.5555555555555556
0.2945091514143095,0.5614035087719298
0.2961730449251248,0.5614035087719298
0.2961730449251248,0.564327485380117
0.2961730449251248,0.5701754385964912
0.2978369384359401,0.5701754385964912
0.2978369384359401,0.5730994152046783
0.2978369384359401,0.5789473684210527
0.2978369384359401,0.5818713450292398
0.3011647254575707,0.5818713450292398
0.30282861896838603,0.5818713450292398
0.30282861896838603,0.5877192982456141
0.30449251247920134,0.5877192982456141
0.30449251247920134,0.5935672514619883
