fpr,tpr
0.0,0.0
0.0,0.002207505518763797
0.0033277870216306157,0.002207505518763797
0.0033277870216306157,0.004415011037527594
0.004991680532445923,0.004415011037527594
0.004991680532445923,0.01545253863134658
0.0066555740432612314,0.01545253863134658
0.0066555740432612314,0.019867549668874173
0.008319467554076539,0.019867549668874173
0.008319467554076539,0.02207505518763797
0.011647254575707155,0.02207505518763797
0.011647254575707155,0.024282560706401765
0.013311148086522463,0.024282560706401765
0.013311148086522463,0.03090507726269316
0.016638935108153077,0.03090507726269316
0.016638935108153077,0.039735099337748346
0.018302828618968387,0.039735099337748346
0.021630615640599003,0.039735099337748346
0.024958402662229616,0.039735099337748346
0.024958402662229616,0.046357615894039736
0.024958402662229616,0.05077262693156733
0.024958402662229616,0.059602649006622516
0.026622296173044926,0.059602649006622516
0.026622296173044926,0.0640176600441501
0.026622296173044926,0.06622516556291391
0.026622296173044926,0.0706401766004415
0.029950083194675542,0.0706401766004415
0.029950083194675542,0.0772626931567329
0.03161397670549085,0.0772626931567329
0.03161397670549085,0.07947019867549669
0.036605657237936774,0.07947019867549669
0.03993344425956739,0.07947019867549669
0.03993344425956739,0.08830022075055188
0.04326123128119801,0.08830022075055188
0.04326123128119801,0.09050772626931568
0.04658901830282862,0.09050772626931568
0.04991680532445923,0.09050772626931568
0.04991680532445923,0.09271523178807947
0.05490848585690516,0.09271523178807947
0.05490848585690516,0.09492273730684327
0.056572379367720464,0.09492273730684327
0.056572379367720464,0.10154525386313466
0.05823627287853577,0.10154525386313466
0.05823627287853577,0.10375275938189846
0.059900166389351084,0.10375275938189846
0.059900166389351084,0.10816777041942605
0.0632279534109817,0.10816777041942605
0.0632279534109817,0.11037527593818984
0.06655574043261231,0.11037527593818984
0.06655574043261231,0.11258278145695365
0.06821963394342762,0.11258278145695365
0.06821963394342762,0.11479028697571744
0.07154742096505824,0.11479028697571744
0.07487520798668885,0.11479028697571744
0.07487520798668885,0.11699779249448124
0.07820299500831947,0.11699779249448124
0.07820299500831947,0.13024282560706402
0.08153078202995008,0.13024282560706402
0.08985024958402663,0.13024282560706402
0.08985024958402663,0.13245033112582782
0.09151414309484193,0.13245033112582782
0.09151414309484193,0.1368653421633554
0.09151414309484193,0.141280353200883
0.09816971713810316,0.141280353200883
0.09816971713810316,0.1434878587196468
0.09983361064891846,0.1434878587196468
0.09983361064891846,0.15011037527593818
0.10316139767054909,0.15011037527593818
0.1064891846921797,0.15011037527593818
0.1064891846921797,0.1545253863134658
0.11480865224625623,0.1545253863134658
0.11480865224625623,0.16114790286975716
0.11647254575707154,0.16114790286975716
0.11647254575707154,0.16335540838852097
0.11813643926788686,0.16335540838852097
0.11813643926788686,0.16556291390728478
0.11980033277870217,0.16556291390728478
0.11980033277870217,0.16777041942604856
0.12312811980033278,0.16777041942604856
0.12312811980033278,0.16997792494481237
0.12479201331114809,0.16997792494481237
0.12479201331114809,0.17660044150110377
0.1281198003327787,0.17660044150110377
0.1281198003327787,0.17880794701986755
0.1314475873544093,0.17880794701986755
0.1314475873544093,0.18543046357615894
0.13311148086522462,0.18543046357615894
0.13311148086522462,0.18984547461368653
0.13810316139767054,0.18984547461368653
0.13810316139767054,0.19426048565121412
0.14309484193011648,0.19426048565121412
0.14309484193011648,0.1986754966887417
0.14309484193011648,0.20309050772626933
0.1447587354409318,0.20309050772626933
0.1480865224625624,0.20309050772626933
0.1497504159733777,0.20309050772626933
0.15307820299500832,0.20309050772626933
0.15474209650582363,0.20309050772626933
0.15806988352745424,0.20309050772626933
0.15806988352745424,0.20750551876379691
0.15806988352745424,0.2097130242825607
0.15973377703826955,0.2097130242825607
0.15973377703826955,0.2141280353200883
0.16306156405990016,0.2141280353200883
0.1713810316139767,0.2141280353200883
0.17470881863560733,0.2141280353200883
0.17470881863560733,0.2163355408388521
0.17637271214642264,0.2163355408388521
0.17637271214642264,0.22075055187637968
0.17803660565723795,0.22075055187637968
0.17803660565723795,0.22737306843267108
0.17803660565723795,0.23620309050772628
0.17803660565723795,0.23841059602649006
0.17970049916805325,0.23841059602649006
0.17970049916805325,0.24061810154525387
0.18136439267886856,0.24061810154525387
0.18136439267886856,0.24503311258278146
0.18469217970049917,0.24503311258278146
0.18469217970049917,0.24944812362030905
0.18635607321131448,0.24944812362030905
0.18635607321131448,0.25386313465783666
0.18635607321131448,0.2560706401766004
0.18801996672212978,0.2560706401766004
0.18801996672212978,0.2582781456953642
0.1930116472545757,0.2582781456953642
0.1930116472545757,0.26048565121412803
0.19633943427620631,0.26048565121412803
0.19633943427620631,0.26269315673289184
0.19633943427620631,0.2671081677704194
0.19633943427620631,0.271523178807947
0.19633943427620631,0.27593818984547464
0.19800332778702162,0.27593818984547464
0.19800332778702162,0.2803532008830022
0.20133111480865223,0.2803532008830022
0.20133111480865223,0.282560706401766
0.20299500831946754,0.282560706401766
0.20299500831946754,0.2869757174392936
0.20299500831946754,0.2913907284768212
0.20465890183028287,0.2913907284768212
0.20465890183028287,0.293598233995585
0.20465890183028287,0.2980132450331126
0.2079866888519135,0.2980132450331126
0.2079866888519135,0.30242825607064017
